Date,GLD,QQQ,SPY,TLT
2021-06-03,-0.019578228541437537,-0.010405490206222612,-0.0037114678605213447,-0.0037537281079788043
2021-06-04,0.010783359066451448,0.016969387063938024,0.009145831084326428,0.013694701976979085
2021-06-07,0.0040076283608136976,0.0029800997106390614,-0.0009700523280984363,-0.0030737591177434354
2021-06-08,-0.0030920774052216604,0.0004754104401740733,0.00021299178503486615,0.00702638040012582
2021-06-09,-0.0019175027218333307,0.00023735855360662583,-0.0014920213743911948,0.008829180082426058
2021-06-10,0.004294325821970535,0.01042008195572186,0.004648391895384796,0.005998545045278192
2021-06-11,-0.011252390785353672,0.0026149473796182043,0.0016525967809239983,-0.001613108213867065
2021-06-14,-0.005860923791407013,0.009583091733288418,0.002238866927506189,-0.007659381774940299
2021-06-15,-0.0037777095572453234,-0.006530983815507652,-0.0018339128360264079,-0.0012036889148253627
2021-06-16,-0.016891711518855712,-0.0036524525968995025,-0.0055833870850486855,-0.0008509229385585959
2021-06-17,-0.030740427140865334,0.012697598231001361,-0.00033153858582957163,0.014971768185898515
2021-06-18,-0.005547261946798776,-0.007847353964608894,-0.01349061175336963,0.018805902412072584
2021-06-21,0.012247646651096789,0.006214906826933486,0.014315987022295529,-0.016742994680599366
2021-06-22,-0.0041928539145718036,0.009321807310902042,0.005346238144189996,0.0024423488551186257
2021-06-23,-0.0006616578066259704,0.00048909484070081,-0.001205418146204229,-0.0025752376629987195
2021-06-24,-0.0006019387497473438,0.006182858634150135,0.005915918043592594,0.0016050151510726973
2021-06-25,0.0033124733437563947,-0.0012290989812929753,0.0035519335966693877,-0.01038331758010258
2021-06-28,-5.999463986816611e-05,0.012161602076958378,0.0020160196256524543,0.010280615581208519
2021-06-29,-0.010505462725200698,0.003618937854586113,0.0005380512781811841,0.0016732041359348582
2021-06-30,0.004853503869870712,-0.0015776370610951496,0.0008416081158384436,0.004452962441506836
2021-07-01,0.0034413575356286863,0.0003952542869121167,0.005536487060744166,5.556636715886576e-05
2021-07-02,0.006558341503640763,0.011478598186539513,0.007643635928343162,0.006034691104553014
2021-07-06,0.004961455343207799,0.004321922745323947,-0.0018214121703518105,0.011720645483766168
2021-07-07,0.003806801143447114,0.0021098440677953523,0.003534001975728618,0.00885970809688219
2021-07-08,-0.0006518168637834609,-0.0060396906652467885,-0.008148123486041325,0.003917420837765029
2021-07-09,0.003320562334123478,0.00624379833855726,0.010674873569276766,-0.014062270366528296
2021-07-12,-0.001241101031467462,0.0039055865095511955,0.00358188562706907,-0.0012971593996143893
2021-07-13,0.001301782371024407,0.0,-0.0034088594936710903,-0.00765303720874122
2021-07-14,0.010755182911599048,0.0017935299995244236,0.0014920874389474648,0.0113619536174554
2021-07-15,0.00017547964957964624,-0.00702347924001645,-0.003415573151333118,0.01103024399698338
2021-07-16,-0.00970365108457183,-0.008099333495800276,-0.007843394674569959,-0.0018857407377140811
2021-07-19,0.0011805498135817327,-0.008193431677493757,-0.014767894320537378,0.021928502935527394
2021-07-20,-0.001297100524211059,0.011616422227069156,0.014330328316503271,-0.009639276491640647
2021-07-21,-0.0037192566567244567,0.0077202389508039815,0.008096118397456165,-0.012667015027421735
2021-07-22,0.001955450591350383,0.006610472964481362,0.0020943730995721666,0.009453225324047798
2021-07-23,-0.0031344183025339145,0.011677147365287022,0.010287941489413477,-0.006689427960018368
2021-07-26,-0.0023730060647713103,0.0007875908746384219,0.002454801591913691,-0.0029625730321559685
2021-07-27,0.0016650735799190741,-0.011017936232815106,-0.004557452322256461,0.01067138060898043
2021-07-28,0.005046252863966982,0.0038416685829565367,-0.0004101862141284718,6.657988925184988e-05
2021-07-29,0.011105233370970247,0.0017769839957977318,0.004147594295603296,-0.00554582089336586
2021-07-30,-0.007886842666167015,-0.005211837901982319,-0.0048566394029346815,0.004703007870041853
2021-08-02,-0.0012366429443513294,8.219989340751965e-05,-0.0020979466705307592,0.00891989956913486
2021-08-03,-0.0007074766626713469,0.006061506685588025,0.008135432551714006,0.000530591731042751
2021-08-04,0.0002359625041987723,0.0014447587866632805,-0.00491893395810461,0.0020564411490608947
2021-08-05,-0.0039520921003340925,0.00634304235931249,0.006332771331087006,-0.005097434343862117
2021-08-06,-0.024991124040327772,-0.0043823198513356365,0.0016524836555122935,-0.016700760617055055
2021-08-09,-0.017735654639032372,0.001847773598137259,-0.0008136255192987552,-0.003585940921324249
2021-08-10,0.00030919522248562537,-0.0051257962765254295,0.0012440306652636846,-0.004618150007166255
2021-08-11,0.01378497662510525,-0.0017174875307285342,0.002484896191837116,-0.0006147555125159965
2021-08-12,0.0002438615008097944,0.003604376566331613,0.002996939857468073,-0.0016381168872170448
2021-08-13,0.014325811995228088,0.003510407160686402,0.0018197718019217213,0.01579607910483305
2021-08-16,0.004988291568599701,0.00043329067213515593,0.0023546621974679383,0.0024234249608723335
2021-08-17,-0.0014950364679763295,-0.008807791490812678,-0.006555168485866569,-0.0004030908815421119
2021-08-18,0.0007786122169375354,-0.009624800278644763,-0.010944940716926643,0.0033592412591130216
2021-08-19,-0.002932408589264246,0.00483147441837084,0.0015482161834390329,0.007365136474768885
2021-08-20,0.0005401616803368814,0.010358390048840205,0.007957083371253892,0.0006648001868418962
2021-08-23,0.012177557387281546,0.014956670754169954,0.008796587916940934,-0.0006643585211727476
2021-08-24,-0.00047414113127741686,0.0030543211162172845,0.0015874109782492152,-0.007776878133210041
2021-08-25,-0.006937433805443538,0.0011485604188641307,0.002098397028467369,-0.008306583161120096
2021-08-26,0.0011344784228162208,-0.0063499390721311055,-0.005903053240947642,0.002769893834996484
2021-08-27,0.015029547921398434,0.00972007274645037,0.008940706886116478,0.006803861922116683
2021-08-30,-0.0049356385559711224,0.011222445727684605,0.004397815530917892,0.0026092595424296317
2021-08-31,0.0020076547129428413,-0.0008153714554496316,-0.001481734028814019,-0.006806883128002816
2021-09-01,5.8898619200498104e-05,0.0016580610369063553,0.000531473844942898,0.0016750702849279708
2021-09-02,-0.0026517204262498373,-0.0004729475489270163,0.003076502348769994,0.004365638298789332
2021-09-03,0.01069422486613747,0.0030757790008810737,-0.0002428061298965778,-0.009094633706013933
2021-09-07,-0.01958371853465668,0.0014151612791040158,-0.0035753057649976494,-0.008435496535025178
2021-09-08,-0.0025044029033459703,-0.0034806465518021357,-0.0012182487060085068,0.006805807594400637
2021-09-09,0.004423489287242344,-0.0034401990621497625,-0.004280295369273546,0.012100473209496254
2021-09-10,-0.005058656845151166,-0.007589791610127183,-0.007884540813640206,-0.008816420246102852
2021-09-13,0.0033497597913456634,-0.0006903010078127547,0.002559515309884741,0.00606428234961065
2021-09-14,0.006438546534438316,-0.002843243980364396,-0.005396742973380109,0.012123668526624387
2021-09-15,-0.005864266379652205,0.0074347803826175785,0.008352482095680624,-0.0035077639134315497
2021-09-16,-0.02264197706190263,0.0006880509783224742,-0.0015850679628326425,-0.0045820319219161965
2021-09-17,-0.0015850424237688898,-0.011842431951026411,-0.009740913120243722,-0.004803430982230017
2021-09-20,0.0071441542310690664,-0.02066307121410238,-0.016674264088547552,0.012402371484832031
2021-09-21,0.006669036185550814,0.0012303179406449871,-0.0009446973369103828,-0.0008612223185965329
2021-09-22,-0.0037340107339023376,0.009340607915882648,0.009754640322032326,0.005964390141454778
2021-09-23,-0.011546389089901132,0.00922688572102448,0.012150139189837095,-0.022597119768841822
2021-09-24,-0.00128427290155253,0.0009384143181325744,0.001647216454626843,-0.009773477005402209
2021-09-27,0.00208203509820426,-0.007982210823016977,-0.0028608962430747287,-0.003675758855103517
2021-09-28,-0.009716428402719801,-0.028297984565105794,-0.020151747308803647,-0.015576969590702205
2021-09-29,-0.004504756024632184,-0.0016390111537947227,0.0016829940679843336,0.001735240554693318
2021-09-30,0.01797665363761114,-0.003674201989311232,-0.012222204491835975,-0.00013884107425921055
2021-10-01,0.0022530453929923144,0.006201680855141278,0.01188424065638527,0.00841568155902972
2021-10-04,0.0046783175745395145,-0.0209895908868567,-0.012896247408394457,-0.0025453516018992817
2021-10-05,-0.004656532835140448,0.013499261007566599,0.010404890787676147,-0.009656555493752883
2021-10-06,0.0026733243283083574,0.006407831501084482,0.004156357249377907,0.005641671618222377
2021-10-07,-0.005271739220885419,0.009174933666918683,0.00864546994812354,-0.010457775959208049
2021-10-08,0.00042636491147840516,-0.004986671402031462,-0.0018238639099691367,-0.006999261357307329
2021-10-11,-0.0018875818465466931,-0.007669695024691281,-0.007239655537674139,-0.002537069290974303
2021-10-12,0.004514430828637339,-0.0034877930311449923,-0.0024615408114855297,0.017100020957309114
2021-10-13,0.017794197805277356,0.008007916271584481,0.0035976512358979473,0.00972645221422841
2021-10-14,0.0024464685904206362,0.01841681333008882,0.016820823078489644,0.0037155055110007496
2021-10-15,-0.015892846243722114,0.006300566520663464,0.007615803387818865,-0.005826873965422696
2021-10-18,-0.0024799108302698825,0.010055709058983897,0.0029604450091591517,0.004688231214124983
2021-10-19,0.003213671993580469,0.007567404545786749,0.0077147589480817125,-0.013794393213628187
2021-10-20,0.008763958748792211,-0.001304967434374138,0.0039277004394060455,-0.00675033659966473
2021-10-21,-0.0008987052245035265,0.006106991850196142,0.0026083665284473145,-0.001190738350754117
2021-10-22,0.006116967151190034,-0.008402228616249952,-0.001036154695025715,0.01101314676383125
2021-10-25,0.006914158513320778,0.01023758048212331,0.005362777815329123,-0.0015268435890605225
2021-10-26,-0.00739951491266011,0.0031489696698900893,0.0009000910379426408,0.008269222813439336
2021-10-27,0.002624060476058121,0.0023209243597221985,-0.00443037884325459,0.01819463255458076
2021-10-28,-0.00023788536339730548,0.011105680359517311,0.009649029407620802,-0.003384323462302774
2021-10-29,-0.008507900517562339,0.00491885017217375,0.002029049668042404,0.0030558578366191025
2021-11-01,0.005220584505493342,0.0034185642306827635,0.0017203351854186977,-0.007199840675053304
2021-11-02,-0.0021490007233168074,0.004181504334613839,0.0040429267353954135,0.004438626452098582
2021-11-03,-0.008315382622616663,0.01061546389913115,0.006105291922416045,-0.01033334898870708
2021-11-04,0.011340951773961994,0.01281866205973703,0.004712601156652285,0.010510462382269159
2021-11-05,0.0130629437586407,0.0009544219354240546,0.003469546904583787,0.014955309026708274
2021-11-08,0.003591619309376348,-0.0013549325051491756,0.0008536201852831216,-0.0018754006522556654
2021-11-09,0.0049281100201232775,-0.006883595864097813,-0.0033053040826311886,0.01301857512057758
2021-11-10,0.010858781500706183,-0.014696512328509992,-0.008044803879266538,-0.018283187964028946
2021-11-11,0.005602086369596027,0.0027726211923029265,0.00032356788740717235,-0.0014837574105943663
2021-11-12,0.0018952552280546708,0.010522462464983784,0.007546820231575602,-0.0043931062346123095
2021-11-15,-0.0015477459282561279,-0.00022815955220567563,0.00034235485390565756,-0.012556864432162196
2021-11-16,-0.007233864736584827,0.007121205524106333,0.003957702067853619,-0.0025433962301826263
2021-11-17,0.009137183945092442,0.00052843879610176,-0.0024290129934370075,0.007924651624617418
2021-11-18,-0.0032091550635745536,0.010361204039797567,0.003396189159838192,0.0037609240272864497
2021-11-19,-0.007646325240812324,0.005575434904797838,-0.001788175577264628,0.010557602502101249
2021-11-22,-0.022420457120115533,-0.011608966402426368,-0.002815103280728537,-0.011728030501984121
2021-11-23,-0.008652404091134991,-0.004557899626461581,0.0013260088324480446,-0.014459121675922004
2021-11-24,-0.0009565020521100642,0.0032200978104315325,0.002669708784637015,0.016055360704557042
2021-11-26,-0.001615539860939763,-0.018958533510221587,-0.02230294448121417,0.025268792738311285
2021-11-29,-0.0013785494630753625,0.021702389278984935,0.01226640683504665,-0.0080384819520265
2021-11-30,-0.006721853018899604,-0.014686397217616998,-0.019457471248907288,0.015202978743272366
2021-12-01,0.003987937535404162,-0.017012857088506972,-0.011107213358605983,0.006168494942207836
2021-12-02,-0.005536820827328315,0.007207137032484212,0.015316078671179456,0.0012471213066813647
2021-12-03,0.008412002804647267,-0.01738880491963679,-0.008701150535191271,0.01193222455555687
2021-12-06,-0.002460563224478851,0.008012922730721295,0.011843367128660631,-0.013735299656676303
2021-12-07,0.003549490636251651,0.03011404732545553,0.02068479585105143,-0.00807956850837277
2021-12-08,0.0005395140531609943,0.004474152289984046,0.0026479967304906538,-0.017284328235250612
2021-12-09,-0.006111378376110088,-0.014714178487909568,-0.006751618548664018,0.005592729280851083
2021-12-10,0.004219899491422874,0.01087022077899702,0.009413545975337279,-0.002412415136645696
2021-12-13,0.00252130006200435,-0.014446839650244736,-0.008858359928095472,0.01477901371890189
2021-12-14,-0.009341302746070368,-0.010350344292124114,-0.006880111548410839,-0.0023835703148741283
2021-12-15,0.004291534360497673,0.02279778726644932,0.015624899025843408,-0.009621497708111493
2021-12-16,0.012097561477355745,-0.0257148700000831,-0.008818531219523251,0.0003893423825518383
2021-12-17,-0.002140821851282393,-0.004989146227845298,-0.01064275472931464,0.011331350316159172
2021-12-20,-0.0042312675861405635,-0.009700434712002326,-0.010633393912345301,-0.007491789708454988
2021-12-21,-0.0004188884251822289,0.022380640812445174,0.01775896138854116,-0.0038074745804865806
2021-12-22,0.009400024100517657,0.01217830782342677,0.009998611761142806,0.004626696045290757
2021-12-23,0.0022540179789249937,0.0075392334455706145,0.006222055414927485,-0.008676881639797518
2021-12-27,0.002367247994286892,0.016527215584799526,0.01415233025081264,0.0024239222281352557
2021-12-28,-0.004310065233419702,-0.004634458423332433,-0.0008172669630465146,-0.0039635518208120946
2021-12-29,-0.0002965076609273698,-0.00014974117507371432,0.0012793418864014416,-0.01092439155996816
2021-12-30,0.0071772153754725565,-0.002988475233889454,-0.00276476560219141,0.008386353045117145
2021-12-31,0.00683158799329231,-0.0062442798575762515,-0.002520063374515824,0.001961106336836327
2022-01-03,-0.015383743445999576,0.009626776235190704,0.005789886535650934,-0.026249917189219985
2022-01-04,0.007366515057776857,-0.012970622414934962,-0.000334786950980992,-0.00415826512464279
2022-01-05,-0.00300766493835114,-0.030721208016306067,-0.019202057289542496,-0.005428241414023871
2022-01-06,-0.012244126909514819,-0.0007026135067345063,-0.000939470654300778,0.0025891113603042637
2022-01-07,0.004551137683908024,-0.01083277355126322,-0.003953548850726074,-0.007188733956862148
2022-01-10,0.0030402057039400354,0.0006582835918087504,-0.00124435440816828,0.002460366091422639
2022-01-11,0.0120646549718888,0.015022034815652452,0.009108231234683073,0.006661809705691635
2022-01-12,0.002642622730480104,0.003965442997793556,0.0027035874092380396,-0.003831403363696251
2022-01-13,-0.0033969884760131075,-0.025015950568867185,-0.013778613691053043,0.008880704574400156
2022-01-14,-0.0028796749096049457,0.006222548283497442,0.00040900949184097257,-0.015109155048710132
2022-01-18,-0.001650255097062403,-0.02489427540139355,-0.017709612274034003,-0.014075119267357827
2022-01-19,0.015880526897095182,-0.010983669982788657,-0.010383660795156291,0.00692421803972354
2022-01-20,-0.0024988838330701757,-0.012988507095079482,-0.011067984906490524,0.006166684674631329
2022-01-21,-0.0032624385581478954,-0.02772859427973562,-0.01963059665409539,0.01190659101141267
2022-01-24,0.005494198734739664,0.004577999893138562,0.004246799571321125,-0.008215471468687174
2022-01-25,0.0031971345443269072,-0.02318161581386935,-0.012209055210894881,-0.0016142986514174895
2022-01-26,-0.016166464916677392,-0.0015646702493582465,-0.0025086604962303305,-0.01209424366830647
2022-01-27,-0.012898211138547944,-0.010070351617883277,-0.004938186602444716,0.018362587423856658
2022-01-28,-0.0029832934474428585,0.03136891605942527,0.024835578443631823,0.0003499095602785829
2022-01-31,0.005924537392067553,0.03197864297690711,0.018010937736217425,-0.0051703073723087245
2022-02-01,0.0008328835308379912,0.006803298909566102,0.006756879016693196,-0.0033189407197536935
2022-02-02,0.0036259919505645666,0.008125373498635291,0.00971424316004521,0.003386980628722336
2022-02-03,-0.0014214062993387344,-0.040543921702136054,-0.023505086471324432,-0.007806295942817343
2022-02-04,0.0015420788696549614,0.012614904897311652,0.004702101813220727,-0.014742436045780849
2022-02-07,0.007402581993851909,-0.008044512161140549,-0.0032091897744546127,0.000647545352246981
2022-02-08,0.003056870675416823,0.011235511392395647,0.008227884451385448,-0.00668634334624707
2022-02-09,0.0033991784238243117,0.02119083615247419,0.01463613427451338,0.001881921918077234
2022-02-10,-0.0037965605384254753,-0.022632675410270253,-0.01796554733183575,-0.015892168790487604
2022-02-11,0.019054878321533186,-0.03172154630099089,-0.019718839751998285,0.014827621300953275
2022-02-14,0.005350715998122091,0.0012389722252201807,-0.003269152516612639,-0.012440995434021107
2022-02-15,-0.009499848975192515,0.024863976042414082,0.016126765880494442,-0.011352769648400152
2022-02-16,0.010284254451501385,-0.0002528116487151566,0.0011207508529047505,0.005926461650263448
2022-02-17,0.013668073780773726,-0.029743807081485385,-0.021361497625164816,0.0074389164527661755
2022-02-18,-0.0007334549100845855,-0.01140531965525593,-0.006474886771853483,0.010526555895613132
2022-02-22,0.0020890378623359407,-0.010043554803130683,-0.01073184169099406,0.002604732511944041
2022-02-23,0.0045072272703239324,-0.025615229840581955,-0.017738511546967817,-0.013781596529450657
2022-02-24,-0.006450131470019049,0.03360437692257445,0.015049296756589614,0.0006583193528419962
2022-02-25,-0.003330678220184624,0.015507054230926132,0.02206376303324631,0.0007311537145380242
2022-02-28,0.010365345791119474,0.002978748112878904,-0.0025584728974581417,0.021918651658427768
2022-03-01,0.018163415997793697,-0.015311293296590645,-0.01523013488442293,0.011561388833155384
2022-03-02,-0.010406339832951472,0.01677934255997826,0.01839602008303287,-0.03418202668137704
2022-03-03,0.005953415398956663,-0.014285028930817845,-0.004978431291218999,0.010184987676290724
2022-03-04,0.015929145881701023,-0.014491681629742459,-0.008124565555635455,0.0172639315936709
2022-03-07,0.014862865283030269,-0.03688113270702986,-0.02947935267798507,-0.007629860688770251
2022-03-08,0.027358997610294145,-0.0046482392892535085,-0.007581496857494541,-0.010059239684585441
2022-03-09,-0.029711176156992036,0.035998121349527734,0.02681092387342332,-0.009799308011106178
2022-03-10,0.0031212277978962533,-0.011104892977873426,-0.00451573438393893,-0.014367498941171064
2022-03-11,-0.007027884128157469,-0.020738337230322035,-0.0127150269297015,0.0033467578472279325
2022-03-14,-0.015073711931138378,-0.019204575553563252,-0.0073083555454941385,-0.023348692300770857
2022-03-15,-0.01870545038411886,0.03136701945726772,0.021990425574196726,-0.0017458168054952372
2022-03-16,0.006260803404375848,0.03708640483499215,0.022174345222325975,0.009808243695848207
2022-03-17,0.004888644573449508,0.012106542663772979,0.012510783778457268,-0.007453939133428622
2022-03-18,-0.008789852082788041,0.020468073537628806,0.010952721381422226,0.012212651257905938
2022-03-21,0.007640798069546317,-0.0027803318298192936,-0.0002923327286165067,-0.02315639366647626
2022-03-22,-0.007250775291250955,0.019652713897619467,0.011701457812834049,-0.01281189054307863
2022-03-23,0.013659661796972422,-0.01437146856392657,-0.012878538183721533,0.021914990419741542
2022-03-24,0.007260367097212672,0.02222676596445372,0.015074569614152544,-0.007832901041669116
2022-03-25,-0.004095451209537915,-0.0008340661395108695,0.004883484327309784,-0.013872924326080116
2022-03-28,-0.018203790082975457,0.01547213860647867,0.007112922447175096,0.00854972178952984
2022-03-29,0.00044678784846130526,0.017209853120880858,0.01237087066439213,0.00755245855311415
2022-03-30,0.008038419372069505,-0.011045646922179575,-0.006174826094832997,0.0078017514649137976
2022-03-31,0.000387595883929448,-0.012394673272698054,-0.01539115460445395,0.0024286376473179327
2022-04-01,-0.006365867342034592,-0.001903129079183219,0.0028339285645251344,0.003806627481640179
2022-04-04,0.004846769455083555,0.020588326721028505,0.008566639208208437,-0.006949604366314088
2022-04-05,-0.006264842571455875,-0.02220393229790607,-0.012631241874635046,-0.022592361509614967
2022-04-06,0.002343216670796844,-0.021711438236145186,-0.009999444419552805,-0.00809425254376761
2022-04-07,0.003784886240234764,0.002377788761996902,0.005039142602811575,-0.007532174736434416
2022-04-08,0.006265969312183373,-0.013979119715225363,-0.002673947631607776,-0.010830963744379973
2022-04-11,0.004959463770487282,-0.023657559363307157,-0.01709238146137737,-0.015825053863046445
2022-04-12,0.007676751619003053,-0.004224098741593907,-0.003705267038602078,-0.001380275744628956
2022-04-13,0.004788537865617837,0.020326941232025497,0.011453703090306577,0.0020330499320495576
2022-04-14,-0.003303550666205468,-0.02286728921032677,-0.012451886724539563,-0.02004546015766362
2022-04-18,0.0030971927027434454,0.0007686939461208908,0.00041122933790460614,-0.0049693401637581625
2022-04-19,-0.015112904376299419,0.022350766776003228,0.016142680446833202,-0.0074903735781977065
2022-04-20,0.004894947496407287,-0.014584556977534024,-0.000741711165219594,0.020125729278441806
2022-04-21,-0.0035576001936850066,-0.020691049026975494,-0.014953421605450545,-0.007398086438739293
2022-04-22,-0.0097220932450649,-0.02618614308195366,-0.027439355411525423,-0.006294407918321698
2022-04-25,-0.017970993150090764,0.012846191946362495,0.005797828040040365,0.010001183745483422
2022-04-26,0.001525017044941901,-0.037745188864740986,-0.02896079727872003,0.010066754758212282
2022-04-27,-0.00755702425744631,-0.0011981890431698172,0.0028116257379031673,-0.012825657621615139
2022-04-28,0.005398323510093839,0.0355159847649027,0.025259564905755427,0.0014894604515711674
2022-04-29,-0.00011297696546286318,-0.04499872670164906,-0.0369556695064881,-0.012973118626923408
2022-05-02,-0.018540493535693647,0.016696093175810445,0.006019417902410007,-0.01733370709975257
2022-05-03,0.00264926246698316,0.0010674183390537717,0.0045839901402320304,0.006741751037473209
2022-05-04,0.009822544372671826,0.033812481315528276,0.030453049742869887,0.0055099753066105706
2022-05-05,-0.003811138551277793,-0.05036435241072801,-0.03554286919161587,-0.027398226144524918
2022-05-06,0.0016558743678838361,-0.011980809643107326,-0.005968945263649883,-0.01473571478291047
2022-05-09,-0.014479496708730832,-0.03912686802383314,-0.032017279878105764,0.008797801214996293
2022-05-10,-0.008445202872691127,0.012148647987502148,0.0023106850200536044,0.009069352644688777
2022-05-11,0.008167128516088473,-0.029658241721951972,-0.015886351640223118,0.019272548064272144
2022-05-12,-0.015333925720196762,-0.0023642811675911313,-0.001043723089841908,-0.0018654708355870797
2022-05-13,-0.00810956630229509,0.0370598154176347,0.023907836860080467,-0.01478065486159863
2022-05-16,0.009538483763206873,-0.011591695304246308,-0.004057604739090448,-0.0010348945450842084
2022-05-17,-0.006279296383541522,0.025901654007839836,0.020570374187241613,-0.01208386885215329
2022-05-18,0.0005314848929158789,-0.04909053807979724,-0.0403116835893057,0.021317906741197712
2022-05-19,0.014697234801531733,-0.005358089511992903,-0.006124656273500562,0.0023950571208686267
2022-05-20,0.0006980112537449124,-0.003108090708728195,0.0004365243529198537,0.011350395420689274
2022-05-23,0.004650369455528214,0.016627369702453043,0.01871024251881992,-0.016454676312334104
2022-05-24,0.007521859850632806,-0.021262005965323016,-0.007633837142798305,0.019732227605839814
2022-05-25,-0.006029994959596108,0.0139953063191256,0.008834969236569679,0.0039542924213107344
2022-05-26,-0.0018488983177334939,0.02770701517402907,0.01998154890873627,-0.0045251569119415525
2022-05-27,0.00052102106703944,0.03263961985916808,0.024548961788643187,0.0024413037799055903
2022-05-31,-0.009893009276743081,-0.0026528242578686134,-0.005611112032488763,-0.02116233547325619
2022-06-01,0.006369033199590923,-0.007395750289353797,-0.00808846714942102,-0.0011431315827097333
2022-06-02,0.012309182073779512,0.02738533231705942,0.019043435186665292,0.0005165444629178229
2022-06-03,-0.010152017266979896,-0.026019518725211466,-0.016411621631545636,-0.0021500496453643603
2022-06-06,-0.0044037229040009285,0.0033314996680575693,0.0030449460723527277,-0.018443643814956445
2022-06-07,0.006518420844169315,0.008625509340120407,0.009592276617497841,0.010799879142988411
2022-06-08,-0.0009251975242893229,-0.007196324334599602,-0.010872277128234908,-0.008860088127021326
2022-06-09,-0.0031832564859568535,-0.02678480403644501,-0.02378280718315895,0.0033302885895674095
2022-06-10,0.013412283666592417,-0.035270401703854426,-0.028995549492963124,-0.006202074831696991
2022-06-13,-0.026412288230091452,-0.046495979752483874,-0.03796795946138187,-0.03137910785234832
2022-06-14,-0.008003209616781914,0.0018150009590358618,-0.0030136396682995947,-0.012613446933107064
2022-06-15,0.013050939388113303,0.0249718601976463,0.014256441070920722,0.01865643966968733
2022-06-16,0.011243181594596585,-0.0403464017855214,-0.03309623066703471,0.007939224771406073
2022-06-17,-0.008222816311715064,0.012159638023217179,0.0021557038097357317,0.0032225747713605646
2022-06-21,-0.0037367862070599722,0.025229337654034678,0.02517386066279248,-0.016952192712540892
2022-06-22,0.003985188163408093,-0.0014584543010049966,-0.0018131006759707358,0.02750039212865052
2022-06-23,-0.006129257292171064,0.014892970320129706,0.009802662892222314,0.00821470740790664
2022-06-24,-0.0009984622015154487,0.03426363463804005,0.03179395594733614,-0.013842211465812326
2022-06-27,-0.0011170700540719114,-0.007331750123103387,-0.0038197688429935095,-0.008529211433376482
2022-06-28,-0.0016480211262837052,-0.030466737618600637,-0.020433121090875583,0.0046593609347453935
2022-06-29,-0.0007663579045243951,0.000917066929893684,-0.0008141394695508897,0.015608688514919145
2022-06-30,-0.006077047294322124,-0.01240316398474317,-0.008124412080311116,0.008781586102762029
2022-07-01,-0.0008310541616338707,0.006600575741492198,0.010576535767439887,0.010267040696386287
2022-07-05,-0.02120964335120412,0.017119525880577635,0.0018885554670278193,0.007856825128954359
2022-07-06,-0.015842188833696924,0.006412271073607867,0.0033775505998330235,-0.016790886514795766
2022-07-07,0.000555053276362516,0.021398887490006846,0.014976952428330303,-0.008800539292096232
2022-07-08,0.0004315313201161963,0.0012542438465881212,-0.0008226719109104552,-0.011075717578426403
2022-07-11,-0.005360507452973451,-0.021364575716551815,-0.011423598200261287,0.01724459584607896
2022-07-12,-0.0037167247224720867,-0.009687296937105572,-0.008848798229838195,0.0059418890244420375
2022-07-13,0.004787690503602615,-0.0020613357735493887,-0.0052516163501595825,0.011466330961080295
2022-07-14,-0.014047055610919013,0.0035714363911447666,-0.0024284018744628044,-0.008158692649573918
2022-07-15,-0.0020084561635671516,0.018138782593252856,0.019105036511292806,0.005628165649022465
2022-07-18,0.0009433945063559435,-0.008462474561576228,-0.008257092094534624,-0.010418434046947644
2022-07-19,0.0023874693093759447,0.030753141850541565,0.02701925646934744,-0.005394465826218164
2022-07-20,-0.009402031234323593,0.015856480474400803,0.0063732804638170215,0.002624610339521105
2022-07-21,0.014110421925231709,0.014355132039165719,0.010183232619356719,0.017275830498491906
2022-07-22,0.00249575020790771,-0.01753553687511933,-0.009278366827895068,0.01681104624349361
2022-07-25,-0.0027385476219622396,-0.005695285305327258,0.0012149554414480068,-0.009784770605650306
2022-07-26,-0.0011858106875901608,-0.019649058273248254,-0.011830911864728177,0.0007664185363416287
2022-07-27,0.010184984698782484,0.04225961082374474,0.025966349242797504,-0.005617879735963283
2022-07-28,0.012185323455280006,0.009778344212882928,0.012542233716457796,0.007961168238922678
2022-07-29,0.0028110896821249565,0.018236593020453107,0.014578721233599046,-0.00271794789373514
2022-08-01,0.0056672312077465925,-0.0006019227028946084,-0.0029610864803228942,0.024083595281458425
2022-08-02,-0.005938288400823777,-0.002981867365920654,-0.00659725267434641,-0.021159803883107342
2022-08-03,0.002438243761313297,0.027232742445436164,0.015659344387390473,0.015744715511703422
2022-08-04,0.016539989487255546,0.004676390576092482,-0.0006755788386988426,-0.000335162424001445
2022-08-05,-0.011246066300201418,-0.008168751390554951,-0.0016902054830937319,-0.02380345993383648
2022-08-08,0.008470017618367853,-0.0032324415916815674,-0.0011607912316814462,0.016141616435424666
2022-08-09,0.0030595386607856767,-0.011318641918982686,-0.003971217462723886,-0.003886707752998153
2022-08-10,-0.0025119508170524663,0.027911194656925264,0.021004118849070164,-0.006531701855848393
2022-08-11,-0.0026382206776995876,-0.0056763814004049395,0.0,-0.023309307532543344
2022-08-12,0.00919802099904432,0.019470685223262896,0.016929075461740162,0.01014068968367221
2022-08-15,-0.012867030834262327,0.008081415951986859,0.004120731780213882,-0.0008651515692706946
